StoreID,TerritoryID,AccountNumber,SalesTerritoryName,CountryRegionCode,Group,StoreName,SalesPersonID
292,5,AW00029484,Southeast,US,North America,Next-Door Bike Store,279
294,4,AW00029485,Southwest,US,North America,Professional Sales and Service,276
296,3,AW00029486,Central,US,North America,Riders Company,277
298,2,AW00029487,Northeast,US,North America,The Bike Mechanics,275
300,9,AW00029488,Australia,AU,Pacific,Nationwide Supply,286
302,4,AW00029489,Southwest,US,North America,Area Bike Accessories,281
304,1,AW00029490,Northwest,US,North America,Bicycle Accessories and Kits,283
306,5,AW00029491,Southeast,US,North America,Clamps & Brackets Co.,275
308,3,AW00029492,Central,US,North America,Valley Bicycle Specialists,277
310,5,AW00029493,Southeast,US,North America,New Bikes Company,279
312,6,AW00029494,Canada,CA,North America,Vinyl and Plastic Goods Corporation,282
314,8,AW00029495,Germany,DE,Europe,Top of the Line Bikes,288
316,4,AW00029496,Southwest,US,North America,Fun Toys and Bikes,281
318,1,AW00029497,Northwest,US,North America,Great Bikes ,283
320,2,AW00029498,Northeast,US,North America,Metropolitan Sales and Rental,275
324,6,AW00029499,Canada,CA,North America,Valley Toy Store,282
326,5,AW00029500,Southeast,US,North America,Worthwhile Activity Store,279
328,2,AW00029501,Northeast,US,North America,Purchase Mart,275
330,1,AW00029502,Northwest,US,North America,Major Sport Suppliers,283
332,6,AW00029503,Canada,CA,North America,Family's Favorite Bike Shop,278
334,5,AW00029504,Southeast,US,North America,Global Plaza,279
336,1,AW00029505,Northwest,US,North America,Imported and Domestic Cycles,276
338,4,AW00029506,Southwest,US,North America,Systematic Sales,281
340,5,AW00029507,Southeast,US,North America,eCommerce Bikes,279
342,4,AW00029508,Southwest,US,North America,Mountain Toy Store,277
344,2,AW00029509,Northeast,US,North America,Retail Sales and Service,275
346,6,AW00029510,Canada,CA,North America,Designated Distributors,282
348,3,AW00029511,Central,US,North America,Bold Bike Accessories,276
350,9,AW00029512,Australia,AU,Pacific,Twin Cycles,286
352,5,AW00029513,Southeast,US,North America,Tiny Bike Boutique,279
354,5,AW00029514,Southeast,US,North America,Acclaimed Bicycle Company,279
356,6,AW00029515,Canada,CA,North America,Serious Cycles,278
358,9,AW00029516,Australia,AU,Pacific,Quality Bike Sales,286
360,3,AW00029517,Central,US,North America,Novelty Bikes,275
362,5,AW00029518,Southeast,US,North America,Distinctive Cycles Sales & Service,279
364,5,AW00029519,Southeast,US,North America,Leading Bike Distributors,279
366,5,AW00029520,Southeast,US,North America,Activity Center,279
368,1,AW00029521,Northwest,US,North America,Brightwork Company,281
370,4,AW00029522,Southwest,US,North America,Resale Services,276
372,4,AW00029523,Southwest,US,North America,The Gear Store,277
374,3,AW00029524,Central,US,North America,Immense Manufacturing Company,277
376,4,AW00029525,Southwest,US,North America,Extended Bike Sales,276
378,8,AW00029526,Germany,DE,Europe,Pedaling Components,288
380,6,AW00029527,Canada,CA,North America,Workout Emporium,282
382,3,AW00029528,Central,US,North America,Work and Play Association,275
384,9,AW00029529,Australia,AU,Pacific,Seaside Bike Works,286
386,6,AW00029530,Canada,CA,North America,Nice Bikes,278
388,1,AW00029531,Northwest,US,North America,Remarkable Bike Store,276
390,1,AW00029532,Northwest,US,North America,Road-Way Mart,283
392,3,AW00029533,Central,US,North America,Small Cycle Store,275
394,5,AW00029534,Southeast,US,North America,Blue-Ribbon Bike Company,279
398,4,AW00029535,Southwest,US,North America,Grand Bicycle Stores,277
406,3,AW00029536,Central,US,North America,Kickstand Sellers,275
408,9,AW00029537,Australia,AU,Pacific,Nearest Bike Store,286
410,9,AW00029538,Australia,AU,Pacific,Fast Bike Works,286
412,6,AW00029539,Canada,CA,North America,Gasless Cycle Shop,278
414,5,AW00029540,Southeast,US,North America,Lubricant and Grease Suppliers,279
418,6,AW00029541,Canada,CA,North America,Transportation Options,282
420,8,AW00029542,Germany,DE,Europe,Capital Riding Supplies,288
422,2,AW00029543,Northeast,US,North America,Bike Boutique,275
428,6,AW00029544,Canada,CA,North America,Finer Cycle Shop,278
430,1,AW00029545,Northwest,US,North America,Center Cycle Shop,280
432,10,AW00029546,United Kingdom,GB,Europe,Bulk Discount Store,289
436,9,AW00029547,Australia,AU,Pacific,Second Bike Shop,286
438,6,AW00029548,Canada,CA,North America,First-Rate Outlet,278
440,5,AW00029549,Southeast,US,North America,Juvenile Sports Equipment,279
442,1,AW00029550,Northwest,US,North America,Another Bicycle Company,283
444,2,AW00029551,Northeast,US,North America,Fourth Bike Store,275
446,8,AW00029552,Germany,DE,Europe,Rodeway Bike Store,288
450,4,AW00029553,Southwest,US,North America,Unsurpassed Bikes,277
452,3,AW00029554,Central,US,North America,Field Trip Inc,275
454,2,AW00029555,Northeast,US,North America,Tire Company,275
456,9,AW00029556,Australia,AU,Pacific,Uncompromising Quality Co,286
464,6,AW00029557,Canada,CA,North America,Odometers and Accessories Company,278
466,6,AW00029558,Canada,CA,North America,Scratch-Resistant Finishes Company,282
472,1,AW00029559,Northwest,US,North America,Safe Cycles Shop,283
474,4,AW00029560,Southwest,US,North America,Number 1 Supply,281
476,5,AW00029561,Southeast,US,North America,Industrial Supplies,279
478,4,AW00029562,Southwest,US,North America,Golf and Cycle Store,281
480,5,AW00029563,Southeast,US,North America,Front Runner Bikes,279
482,7,AW00029564,France,FR,Europe,Favorite Toy Distributor,290
484,4,AW00029565,Southwest,US,North America,World Bike Discount Store,276
488,3,AW00029566,Central,US,North America,Historic Bicycle Sales,275
490,6,AW00029567,Canada,CA,North America,Commuter Bicycle Store,282
492,4,AW00029568,Southwest,US,North America,Coalition Bike Company,281
494,3,AW00029569,Central,US,North America,Travel Systems,277
496,4,AW00029570,Southwest,US,North America,Grease and Oil Products Company,277
498,1,AW00029571,Northwest,US,North America,Moderately-Priced Bikes Store,280
502,5,AW00029572,Southeast,US,North America,Eighty Toy Stores,279
504,4,AW00029573,Southwest,US,North America,Economy Bikes Company,276
506,4,AW00029574,Southwest,US,North America,Third Bike Store,277
508,7,AW00029575,France,FR,Europe,Atypical Bike Company,290
510,6,AW00029576,Canada,CA,North America,Bikes for Two,282
512,6,AW00029577,Canada,CA,North America,Metal Processing Company,278
514,5,AW00029578,Southeast,US,North America,Widget Bicycle Specialists,279
516,3,AW00029579,Central,US,North America,Initial Bike Company,281
518,1,AW00029580,Northwest,US,North America,Latest Sports Equipment,283
520,2,AW00029581,Northeast,US,North America,Modern Bike Store,275
522,1,AW00029582,Northwest,US,North America,Raw Materials Inc,280
524,3,AW00029583,Central,US,North America,Lots of Bikes Storehouse,277
526,4,AW00029584,Southwest,US,North America,Futuristic Bikes,281
528,1,AW00029585,Northwest,US,North America,Parcel Express Delivery Service,283
532,8,AW00029586,Germany,DE,Europe,North Bike Company,288
534,10,AW00029587,United Kingdom,GB,Europe,Prosperous Tours,289
536,1,AW00029588,Northwest,US,North America,Nonskid Tire Company,280
538,8,AW00029589,Germany,DE,Europe,Amalgamated Parts Shop,288
540,3,AW00029590,Central,US,North America,Metro Bike Works,275
542,3,AW00029591,Central,US,North America,Best o' Bikes,277
544,2,AW00029592,Northeast,US,North America,Painters Bicycle Specialists,275
546,3,AW00029593,Central,US,North America,Client Discount Store,277
548,2,AW00029594,Northeast,US,North America,Eastside Sporting Goods,275
550,9,AW00029595,Australia,AU,Pacific,Helmets and Cycles,286
552,6,AW00029596,Canada,CA,North America,Requisite Part Supply,282
554,5,AW00029597,Southeast,US,North America,Racks and Security Systems,279
556,4,AW00029598,Southwest,US,North America,Mechanical Products Ltd.,281
558,1,AW00029599,Northwest,US,North America,Commendable Bikes,283
560,3,AW00029600,Central,US,North America,Online Bike Sellers,275
562,6,AW00029601,Canada,CA,North America,Custom Accessories Company,278
564,9,AW00029602,Australia,AU,Pacific,Unusual Bicycle Company,286
566,6,AW00029603,Canada,CA,North America,Courteous Bicycle Specialists,282
568,5,AW00029604,Southeast,US,North America,Hobby Store,279
570,4,AW00029605,Southwest,US,North America,Professional Cycle Store,281
574,1,AW00029606,Northwest,US,North America,Fifth Bike Store,283
578,8,AW00029607,Germany,DE,Europe,Rambling Tours,288
580,6,AW00029608,Canada,CA,North America,Farthest Bike Store,282
582,8,AW00029609,Germany,DE,Europe,Excellent Bikes,288
584,2,AW00029610,Northeast,US,North America,Curbside Universe,275
586,1,AW00029611,Northwest,US,North America,Alternative Vehicles,280
588,10,AW00029612,United Kingdom,GB,Europe,Channel Outlet,289
590,7,AW00029613,France,FR,Europe,Full Sports Supply,290
592,6,AW00029614,Canada,CA,North America,Retail Mall,282
596,10,AW00029615,United Kingdom,GB,Europe,Metro Metals Co.,289
598,4,AW00029616,Southwest,US,North America,Sheet Metal Manufacturing,277
600,1,AW00029617,Northwest,US,North America,Thorough Parts and Repair Services,280
602,10,AW00029618,United Kingdom,GB,Europe,Uttermost Bike Shop,289
604,2,AW00029619,Northeast,US,North America,Mechanical Sports Center,275
608,6,AW00029620,Canada,CA,North America,Two-Wheeled Transit Company,282
610,5,AW00029621,Southeast,US,North America,Mountain Emporium,279
612,1,AW00029622,Northwest,US,North America,Metro Cycle Shop,283
614,4,AW00029623,Southwest,US,North America,Outdoor Sporting Goods,281
616,5,AW00029624,Southeast,US,North America,Tread Industries,279
618,6,AW00029625,Canada,CA,North America,Petroleum Products Distributors,282
620,5,AW00029626,Southeast,US,North America,Tandem Bicycle Store,279
622,6,AW00029627,Canada,CA,North America,Bikes and Motorbikes,278
624,9,AW00029628,Australia,AU,Pacific,Budget Toy Store,286
626,6,AW00029629,Canada,CA,North America,Camping and Sports Store,282
628,7,AW00029630,France,FR,Europe,Ace Bicycle Supply,290
630,4,AW00029631,Southwest,US,North America,Rural Department Store,281
632,1,AW00029632,Northwest,US,North America,Sports Commodities,283
634,2,AW00029633,Northeast,US,North America,Riverside Company,275
636,8,AW00029634,Germany,DE,Europe,Bicycle Exporters,288
638,3,AW00029635,Central,US,North America,Responsible Bike Dealers,277
640,1,AW00029636,Northwest,US,North America,Western Bike Supplies,281
642,4,AW00029637,Southwest,US,North America,Advanced Bike Components,277
644,4,AW00029638,Southwest,US,North America,Aerobic Exercise Company,276
648,6,AW00029639,Canada,CA,North America,Corner Bicycle Supply,282
650,5,AW00029640,Southeast,US,North America,Distance Bikes,279
652,4,AW00029641,Southwest,US,North America,Westside Plaza,281
654,5,AW00029642,Southeast,US,North America,Ultimate Bike Shop,279
656,1,AW00029643,Northwest,US,North America,Outstanding Cycles,283
658,10,AW00029644,United Kingdom,GB,Europe,Vigorous Sports Store,289
660,1,AW00029645,Northwest,US,North America,Sports Merchandise,280
662,4,AW00029646,Southwest,US,North America,Fitness Toy Store,277
664,2,AW00029647,Northeast,US,North America,Casual Bicycle Store,275
666,9,AW00029648,Australia,AU,Pacific,Fitness Discount Store,286
668,6,AW00029649,Canada,CA,North America,General Cycle Storehouse,278
670,4,AW00029650,Southwest,US,North America,Fitness Cycling,281
672,3,AW00029651,Central,US,North America,Good Bike Shop,277
676,9,AW00029652,Australia,AU,Pacific,Inexpensive Parts Shop,286
682,4,AW00029653,Southwest,US,North America,Thrilling Bike Tours,276
684,3,AW00029654,Central,US,North America,This Area Sporting Goods,277
686,3,AW00029655,Central,US,North America,Full-Service Bike Store,275
688,9,AW00029656,Australia,AU,Pacific,Plastic Products Manufacturers,286
690,9,AW00029657,Australia,AU,Pacific,Kids and Adults Cycle Shop,286
692,2,AW00029658,Northeast,US,North America,Grand Discount Store,275
694,4,AW00029659,Southwest,US,North America,Genuine Bike Shop,277
696,4,AW00029660,Southwest,US,North America,Extreme Riding Supplies,276
698,5,AW00029661,Southeast,US,North America,Bike Rims Company,279
700,4,AW00029662,Southwest,US,North America,Fleet Bikes,276
702,3,AW00029663,Central,US,North America,Local Hardware Factory,277
704,2,AW00029664,Northeast,US,North America,Only Bikes and Accessories,275
706,9,AW00029665,Australia,AU,Pacific,Rental Gallery,286
708,6,AW00029666,Canada,CA,North America,South Bike Company,278
710,5,AW00029667,Southeast,US,North America,Wonderful Bikes Inc.,279
714,3,AW00029668,Central,US,North America,Discount Bicycle Specialists,277
716,2,AW00029669,Northeast,US,North America,Famous Bike Sales and Service,275
718,9,AW00029670,Australia,AU,Pacific,First Supplies,286
720,6,AW00029671,Canada,CA,North America,Machines & Cycles Store,278
722,5,AW00029672,Southeast,US,North America,Pedals Warehouse,279
724,4,AW00029673,Southwest,US,North America,Two Wheels Cycle Store,276
726,3,AW00029674,Central,US,North America,Westside Cycle Store,277
728,2,AW00029675,Northeast,US,North America,Wholesale Bikes,275
730,8,AW00029676,Germany,DE,Europe,Very Best Sports Supply,288
732,6,AW00029677,Canada,CA,North America,Urban Sports Emporium,282
734,5,AW00029678,Southeast,US,North America,Superlative Bikes,279
736,8,AW00029679,Germany,DE,Europe,Primary Cycle Shop,288
738,6,AW00029680,Canada,CA,North America,Sixth Bike Store,282
740,5,AW00029681,Southeast,US,North America,Touring Services,279
742,4,AW00029682,Southwest,US,North America,Vehicle Shop,281
744,1,AW00029683,Northwest,US,North America,First Department Stores,283
746,3,AW00029684,Central,US,North America,Grand Sport Boutique,275
752,5,AW00029685,Southeast,US,North America,Elemental Sporting Goods,279
754,4,AW00029686,Southwest,US,North America,Distinctive Store,281
758,8,AW00029687,Germany,DE,Europe,Nearby Bike Mall,288
760,3,AW00029688,Central,US,North America,Handy Bike Services,275
762,1,AW00029689,Northwest,US,North America,Friendly Bike Shop,283
764,1,AW00029690,Northwest,US,North America,Fashionable Bikes and Accessories,281
766,5,AW00029691,Southeast,US,North America,Extreme Toy Store,279
768,6,AW00029692,Canada,CA,North America,Citywide Service and Repair,282
770,8,AW00029693,Germany,DE,Europe,Best Cycle Store,288
772,2,AW00029694,Northeast,US,North America,Professional Sporting Goods,275
774,1,AW00029695,Northwest,US,North America,Rugged Bikes,283
776,4,AW00029696,Southwest,US,North America,Principal Bike Company,281
778,5,AW00029697,Southeast,US,North America,One-Piece Handle Bars,279
780,6,AW00029698,Canada,CA,North America,Finer Riding Supplies,282
782,6,AW00029699,Canada,CA,North America,Neighborhood Store,278
784,9,AW00029700,Australia,AU,Pacific,Online Bike Catalog,286
786,2,AW00029701,Northeast,US,North America,Outdoor Equipment Store,275
788,4,AW00029702,Southwest,US,North America,Paint Supply,277
790,4,AW00029703,Southwest,US,North America,Preferred Bikes,276
792,5,AW00029704,Southeast,US,North America,Rally Day Mall,279
794,6,AW00029705,Canada,CA,North America,Rewarding Activities Company,278
796,9,AW00029706,Australia,AU,Pacific,Rich Department Store,286
798,5,AW00029707,Southeast,US,North America,Sales and Supply Company,275
800,4,AW00029708,Southwest,US,North America,Stationary Bikes and Stands,277
802,1,AW00029709,Northwest,US,North America,Successful Sales Company,280
804,1,AW00029710,Northwest,US,North America,Downtown Hotel,281
806,6,AW00029711,Canada,CA,North America,Certified Sports Supply,282
808,7,AW00029712,France,FR,Europe,Registered Cycle Store,290
810,10,AW00029713,United Kingdom,GB,Europe,Rampart Amusement Company,289
812,6,AW00029714,Canada,CA,North America,Sundry Sporting Goods,282
814,5,AW00029715,Southeast,US,North America,Excellent Riding Supplies,279
816,4,AW00029716,Southwest,US,North America,Farthermost Bike Shop,281
818,1,AW00029717,Northwest,US,North America,Suburban Cycle Shop,283
820,2,AW00029718,Northeast,US,North America,Weekend Tours,275
822,1,AW00029719,Northwest,US,North America,Racing Bike Outlet,283
824,1,AW00029720,Northwest,US,North America,Utilitarian Sporting Goods,281
826,5,AW00029721,Southeast,US,North America,Bike Goods ,279
828,6,AW00029722,Canada,CA,North America,Vigorous Exercise Company,282
830,8,AW00029723,Germany,DE,Europe,Showcase for Cycles,288
832,2,AW00029724,Northeast,US,North America,Lease-a-Bike Shop,275
834,8,AW00029725,Germany,DE,Europe,Functional Store South,288
836,2,AW00029726,Northeast,US,North America,Active Cycling,275
838,1,AW00029727,Northwest,US,North America,Stock Parts and Supplies,283
840,1,AW00029728,Northwest,US,North America,Roadway Supplies,281
842,5,AW00029729,Southeast,US,North America,Sensational Discount Store,279
844,6,AW00029730,Canada,CA,North America,Future Bikes,282
846,2,AW00029731,Northeast,US,North America,Super Sports Store,275
848,4,AW00029732,Southwest,US,North America,Satin Finish Company,277
850,4,AW00029733,Southwest,US,North America,Regional Manufacturing,281
852,6,AW00029734,Canada,CA,North America,Original Bicycle Supply Company,282
854,7,AW00029735,France,FR,Europe,First Center,290
856,10,AW00029736,United Kingdom,GB,Europe,Action Bicycle Specialists,289
858,1,AW00029737,Northwest,US,North America,Roadway Bike Emporium,280
860,3,AW00029738,Central,US,North America,Sleek Bikes ,277
862,4,AW00029739,Southwest,US,North America,Retail Sporting Equipment,281
864,6,AW00029740,Canada,CA,North America,Price-Cutter Discount Bikes,282
868,10,AW00029741,United Kingdom,GB,Europe,Central Bicycle Specialists,289
870,1,AW00029742,Northwest,US,North America,Vast Bike Sales and Rental,280
872,3,AW00029743,Central,US,North America,Summer Sports Place,277
874,4,AW00029744,Southwest,US,North America,Real Sporting Goods,281
876,8,AW00029745,Germany,DE,Europe,Versatile Sporting Goods Company,288
878,2,AW00029746,Northeast,US,North America,Bicycle Outfitters,275
880,1,AW00029747,Northwest,US,North America,The Bike Shop,283
882,4,AW00029748,Southwest,US,North America,Safe Toys,281
884,5,AW00029749,Southeast,US,North America,Qualified Sales and Repair Services,279
886,6,AW00029750,Canada,CA,North America,Our Sporting Goods Store,282
888,8,AW00029751,Germany,DE,Europe,Lustrous Paints and Components,288
890,2,AW00029752,Northeast,US,North America,Expert Sports Store,275
892,1,AW00029753,Northwest,US,North America,Coho Sports,283
894,9,AW00029754,Australia,AU,Pacific,Jumbo Bikes,286
896,6,AW00029755,Canada,CA,North America,Quick Delivery Service,278
898,5,AW00029756,Southeast,US,North America,Tough and Reliable Parts,279
900,4,AW00029757,Southwest,US,North America,Basic Sports Equipment,276
902,4,AW00029758,Southwest,US,North America,Cash & Carry Bikes,277
904,2,AW00029759,Northeast,US,North America,Convenient Bike Shop,275
906,9,AW00029760,Australia,AU,Pacific,Fitness Bike Accessories,286
908,6,AW00029761,Canada,CA,North America,General Bike Corporation,278
910,5,AW00029762,Southeast,US,North America,Quitting Business Distributors,279
912,4,AW00029763,Southwest,US,North America,Retail Cycle Shop,276
914,4,AW00029764,Southwest,US,North America,Social Activities Club,277
916,3,AW00029765,Central,US,North America,Blue Bicycle Company,275
920,6,AW00029766,Canada,CA,North America,General Riding Supplies,278
922,5,AW00029767,Southeast,US,North America,Parts Shop,279
924,4,AW00029768,Southwest,US,North America,Riding Excursions,276
926,3,AW00029769,Central,US,North America,Unique Bikes,277
928,6,AW00029770,Canada,CA,North America,Rural Cycle Emporium,282
930,1,AW00029771,Northwest,US,North America,Associated Bikes,281
932,4,AW00029772,Southwest,US,North America,Modular Cycle Systems,277
934,1,AW00029773,Northwest,US,North America,A Bike Store,280
936,4,AW00029774,Southwest,US,North America,Journey Sporting Goods,277
938,1,AW00029775,Northwest,US,North America,Two Bike Shops,280
940,10,AW00029776,United Kingdom,GB,Europe,Cycles Wholesaler & Mfg.,289
942,7,AW00029777,France,FR,Europe,Wheels Inc.,290
944,10,AW00029778,United Kingdom,GB,Europe,Number One Bike Co.,289
946,7,AW00029779,France,FR,Europe,Racing Supply Distributors,290
948,6,AW00029780,Canada,CA,North America,Standard Bikes,282
950,4,AW00029781,Southwest,US,North America,The Bicycle Accessories Company,281
952,3,AW00029782,Central,US,North America,Active Systems,277
954,3,AW00029783,Central,US,North America,Futuristic Sport Distributors,281
958,4,AW00029784,Southwest,US,North America,Big-Time Bike Store,281
960,6,AW00029785,Canada,CA,North America,The Showroom,282
962,7,AW00029786,France,FR,Europe,Spa and Exercise Outfitters,290
964,1,AW00029787,Northwest,US,North America,Year-Round Sports,283
966,4,AW00029788,Southwest,US,North America,The New Bike Store,276
970,6,AW00029789,Canada,CA,North America,Primary Bike Distributors,278
972,9,AW00029790,Australia,AU,Pacific,Major Bicycle Store,286
974,2,AW00029791,Northeast,US,North America,Leather and Vinyl Manufacturing,275
976,4,AW00029792,Southwest,US,North America,Genial Bike Associates,277
978,4,AW00029793,Southwest,US,North America,Commercial Sporting Goods,281
980,6,AW00029794,Canada,CA,North America,Wholesale Parts,282
982,7,AW00029795,France,FR,Europe,Steel Inc.,290
984,10,AW00029796,United Kingdom,GB,Europe,Riding Cycles,289
986,6,AW00029797,Canada,CA,North America,Metro Manufacturing,282
988,5,AW00029798,Southeast,US,North America,Manufacturers Inc,279
990,4,AW00029799,Southwest,US,North America,Locks Company,281
992,1,AW00029800,Northwest,US,North America,Latest Accessories Sales,283
994,2,AW00029801,Northeast,US,North America,Incomparable Bicycle Store,275
996,8,AW00029802,Germany,DE,Europe,Hometown Riding Supplies,288
